15,2000-06-09,81.63,1
19,2000-07-15,90.65,1
20,2000-12-01,87.8,1
28,2000-01-23,90.48,1
29,2000-05-04,99.5,1
30,2000-12-12,76.08,1
33,2000-05-07,80.46,1
41,2000-01-16,96.39,1
43,2000-09-13,84.97,1
47,2000-01-18,95.02,1
51,2000-05-27,93.17,1
58,2000-11-27,87.65,1
62,2000-06-27,86.64,1
66,2000-10-23,97.66,1
69,2000-04-13,84.1,1
71,2000-02-19,96.51,1
73,2000-09-09,89.69,1
77,2000-08-19,96.19,1
79,2000-07-23,82.8,1
80,2000-06-17,81.72,1
86,2000-10-15,90.1,1
87,2000-02-19,97.54,1
91,2000-07-26,82.68,1
